open,high,low,close,volume,timestamp
100.00,105.50,99.00,103.00,1000,1640995200000
103.00,108.00,102.00,106.00,1200,1640998800000
106.00,110.00,104.00,109.00,1500,1641002400000
109.00,112.00,107.00,111.00,1800,1641006000000
111.00,115.00,109.00,113.00,2000,1641009600000
113.00,116.00,111.00,114.00,2200,1641013200000
114.00,117.00,112.00,115.00,2400,1641016800000
115.00,118.00,113.00,116.00,2600,1641020400000
116.00,119.00,114.00,117.00,2800,1641024000000
117.00,120.00,115.00,118.00,3000,1641027600000 
